symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
AEHR,2025-04-04T18:55:00Z,7.14,7.14,7.14,7.14,213,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:57:00Z,7.13,7.14,7.13,7.14,120,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:58:00Z,7.13,7.13,7.12,7.125,456,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:59:00Z,7.125,7.125,7.125,7.125,62,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:00:00Z,7.125,7.125,7.11,7.11,596,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:01:00Z,7.1,7.1,7.1,7.1,84,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:02:00Z,7.1,7.1,7.1,7.1,1,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:03:00Z,7.1,7.11,7.1,7.11,170,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:04:00Z,7.11,7.12,7.11,7.12,101,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:05:00Z,7.14,7.14,7.12,7.12,209,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:06:00Z,7.12,7.13,7.12,7.13,259,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:07:00Z,7.14,7.16,7.14,7.16,469,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:08:00Z,7.175,7.175,7.17,7.17,168,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:09:00Z,7.17,7.17,7.16,7.17,909,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:10:00Z,7.18,7.2,7.18,7.2,1151,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:11:00Z,7.2,7.22,7.2,7.22,300,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:13:00Z,7.24,7.24,7.24,7.24,882,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:14:00Z,7.24,7.29,7.24,7.29,288,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:15:00Z,7.29,7.29,7.27,7.28,1893,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:16:00Z,7.27,7.28,7.27,7.27,71,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:17:00Z,7.275,7.275,7.25,7.25,854,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:18:00Z,7.24,7.245,7.23,7.23,1157,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:19:00Z,7.22,7.22,7.14,7.15,5142,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:20:00Z,7.15,7.15,7.15,7.15,2142,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:21:00Z,7.145,7.15,7.145,7.15,2330,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:22:00Z,7.145,7.15,7.145,7.15,920,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:23:00Z,7.15,7.16,7.15,7.16,400,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:24:00Z,7.19,7.21,7.17,7.2,1051,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:25:00Z,7.205,7.205,7.185,7.19,1063,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:26:00Z,7.19,7.195,7.19,7.19,575,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:27:00Z,7.18,7.21,7.18,7.21,645,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:28:00Z,7.21,7.21,7.21,7.21,518,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:29:00Z,7.205,7.21,7.205,7.21,51,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:30:00Z,7.21,7.25,7.21,7.25,1026,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:31:00Z,7.24,7.26,7.24,7.26,2030,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:32:00Z,7.26,7.26,7.26,7.26,13,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:33:00Z,7.27,7.3,7.27,7.3,126,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:34:00Z,7.3,7.35,7.3,7.35,1090,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:35:00Z,7.36,7.36,7.35,7.35,2140,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:36:00Z,7.35,7.35,7.34,7.34,1574,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:37:00Z,7.33,7.335,7.29,7.3,1279,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:38:00Z,7.3,7.3,7.3,7.3,241,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:39:00Z,7.3,7.3,7.295,7.295,103,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:40:00Z,7.295,7.295,7.285,7.285,878,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:41:00Z,7.285,7.285,7.285,7.285,32,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:42:00Z,7.285,7.29,7.285,7.285,113,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:43:00Z,7.29,7.29,7.285,7.29,995,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:44:00Z,7.29,7.31,7.29,7.31,619,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:45:00Z,7.32,7.34,7.32,7.34,613,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:46:00Z,7.335,7.335,7.32,7.32,997,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:47:00Z,7.315,7.32,7.315,7.32,405,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:48:00Z,7.315,7.33,7.315,7.33,724,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:49:00Z,7.33,7.34,7.33,7.335,729,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:50:00Z,7.335,7.335,7.28,7.28,2627,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:51:00Z,7.28,7.28,7.28,7.28,292,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:52:00Z,7.28,7.31,7.28,7.29,3319,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:53:00Z,7.29,7.29,7.29,7.29,123,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:54:00Z,7.29,7.34,7.29,7.33,2727,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:55:00Z,7.32,7.32,7.28,7.3,3057,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:56:00Z,7.3,7.3,7.24,7.25,5643,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:57:00Z,7.255,7.255,7.23,7.235,1590,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:58:00Z,7.235,7.27,7.235,7.27,6421,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T19:59:00Z,7.27,7.27,7.26,7.27,4225,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:30:00Z,6.8,6.81,6.75,6.75,30891,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:31:00Z,6.78,6.79,6.78,6.79,20,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:32:00Z,6.79,6.81,6.79,6.79,416,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:33:00Z,6.77,6.77,6.76,6.76,111,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:34:00Z,6.8,6.9,6.8,6.9,5339,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:35:00Z,6.88,6.9,6.88,6.88,3102,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:36:00Z,6.89,6.89,6.84,6.87,551,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:38:00Z,6.81,6.81,6.78,6.78,1750,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:40:00Z,6.78,6.78,6.66,6.67,693,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:41:00Z,6.68,6.68,6.66,6.66,805,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:43:00Z,6.62,6.62,6.62,6.62,314,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:44:00Z,6.66,6.66,6.63,6.64,899,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:45:00Z,6.62,6.62,6.62,6.62,10,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:46:00Z,6.65,6.74,6.65,6.74,2743,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:47:00Z,6.81,6.81,6.81,6.81,200,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:48:00Z,6.84,6.84,6.84,6.84,5513,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:49:00Z,6.84,6.875,6.84,6.87,5029,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:50:00Z,6.88,6.88,6.87,6.88,507,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:51:00Z,6.88,6.88,6.86,6.86,987,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:52:00Z,6.88,6.88,6.85,6.88,1631,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:53:00Z,6.88,6.88,6.86,6.88,3707,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:54:00Z,6.88,6.88,6.88,6.88,1320,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:55:00Z,6.88,6.92,6.88,6.92,2920,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:56:00Z,6.95,6.95,6.95,6.95,662,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:57:00Z,6.95,7.075,6.95,7.075,2501,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:58:00Z,7.04,7.04,7.04,7.04,725,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T13:59:00Z,7.06,7.08,7.06,7.08,222,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:00:00Z,7.13,7.14,7.13,7.135,201,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:01:00Z,7.12,7.12,7.12,7.12,100,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:02:00Z,7.08,7.08,7.05,7.05,666,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:04:00Z,7.07,7.12,7.07,7.12,1632,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:05:00Z,7.15,7.15,7.15,7.15,134,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:06:00Z,7.15,7.15,7.15,7.15,101,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:07:00Z,7.14,7.2,7.14,7.19,684,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:08:00Z,7.21,7.27,7.21,7.23,973,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:09:00Z,7.27,7.3,7.27,7.3,501,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:10:00Z,7.33,7.39,7.3,7.38,3778,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:11:00Z,7.39,7.56,7.39,7.52,4722,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:12:00Z,7.53,7.56,7.47,7.55,3604,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:13:00Z,7.58,7.61,7.55,7.61,5145,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:14:00Z,7.64,7.71,7.6,7.67,4266,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:15:00Z,7.68,7.75,7.67,7.73,2984,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:16:00Z,7.7,7.75,7.7,7.73,2703,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:17:00Z,7.75,7.75,7.64,7.68,5037,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:18:00Z,7.69,7.69,7.63,7.63,478,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:19:00Z,7.61,7.61,7.52,7.55,1326,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:20:00Z,7.53,7.53,7.44,7.44,2763,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:21:00Z,7.38,7.39,7.36,7.37,749,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:22:00Z,7.35,7.35,7.25,7.28,4590,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:23:00Z,7.25,7.25,7.17,7.2,1049,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:24:00Z,7.2,7.2,7.2,7.2,28,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:25:00Z,7.21,7.22,7.21,7.22,105,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:26:00Z,7.22,7.22,7.205,7.205,144,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:27:00Z,7.19,7.19,7.03,7.03,1099,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:28:00Z,7.05,7.05,7.0,7.01,2087,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:29:00Z,6.99,7.01,6.98,7.01,546,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:30:00Z,7.03,7.1,7.03,7.1,2469,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:31:00Z,7.215,7.23,7.215,7.23,132,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:32:00Z,7.245,7.255,7.245,7.255,161,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:34:00Z,7.3,7.3,7.25,7.25,397,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:35:00Z,7.25,7.25,7.22,7.22,447,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:36:00Z,7.18,7.18,7.18,7.18,106,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:37:00Z,7.2,7.2,7.12,7.12,665,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:38:00Z,7.1,7.1,7.1,7.1,100,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:39:00Z,7.08,7.12,7.08,7.12,252,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:40:00Z,7.08,7.08,7.08,7.08,100,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:41:00Z,7.12,7.12,7.09,7.09,326,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:42:00Z,7.17,7.24,7.14,7.24,266,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:43:00Z,7.24,7.24,7.19,7.225,275,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:44:00Z,7.245,7.31,7.245,7.31,243,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-07T14:45:00Z,7.29,7.37,7.27,7.37,2679,XNAS.ITCH,ohlcv-1m
