run_id,trial_id,symbol,date,lookback_return,annualized_volatility,drawdown,regime_label,provider_query_performed,backtest_performed,promotion_allowed
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-06-24,0.0467874152,0.2029710704,-0.1210030306,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-06-25,0.0305284069,0.1991648372,-0.1242253671,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-06-26,0.0795007699,0.1980650283,-0.1030323172,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-06-27,0.1089590901,0.2136126673,-0.077501424,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-06-30,0.1383872873,0.225869371,-0.0936544592,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-01,0.1587302275,0.2247258634,-0.0892340373,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-02,0.1444033942,0.2250278846,-0.0914649245,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-03,0.1397888369,0.227309704,-0.0770469887,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-07,0.2525642993,0.2273254636,-0.0767991264,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-08,0.2828070211,0.2392979122,-0.0937783904,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-09,0.269770628,0.2271887238,-0.0806411818,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-10,0.3023555006,0.2219410952,-0.0817979148,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-11,0.1774986765,0.2251035714,-0.0703957426,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-14,0.2453923459,0.2111750523,-0.0676278414,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-15,0.2243739497,0.2109709389,-0.0649012295,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-16,0.2255106986,0.2169529579,-0.0779558593,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-17,0.2466173476,0.2091122838,-0.0751053163,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-18,0.297137627,0.2090307877,-0.0658101001,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-21,0.3284282616,0.2069403071,-0.0527141809,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-22,0.3594907439,0.2024088521,-0.0602742976,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-23,0.3182238304,0.1994288197,-0.0568867405,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-24,0.2858803316,0.1964459106,-0.0406097741,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-25,0.2406991035,0.1963201297,-0.0438734001,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-28,0.2317582228,0.1833299777,-0.0382963082,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-29,0.2307405342,0.1636538217,-0.045649852,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-30,0.2284006788,0.1502774671,-0.0490374091,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-07-31,0.2694393392,0.1581527087,-0.0328430845,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-01,0.1290746764,0.3300564884,-0.112823258,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-04,0.1140646313,0.3274620646,-0.1256300255,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-05,0.1470351113,0.3300047135,-0.1169544652,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-06,0.2016107462,0.3532544224,-0.0691705571,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-07,0.1823962532,0.3501354941,-0.0657371219,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-08,0.1593606847,0.3501838259,-0.0487804799,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-11,0.1462757995,0.3481390479,-0.0547178571,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-12,0.0614934906,0.3479508854,-0.0539917105,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-13,0.0624024353,0.3512914584,-0.0407928026,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-14,0.0985968881,0.3605105867,-0.0133698043,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-15,0.1260418231,0.3605277088,-0.0131562164,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-18,0.1259789368,0.359332617,-0.0111912994,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-19,0.1059855959,0.3604914057,-0.0260561535,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-20,0.0967314624,0.3649636188,-0.0439964249,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-21,0.1035700196,0.3655779581,-0.0519414106,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-22,0.1267355463,0.3766714466,-0.0225108037,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-25,0.1340862541,0.376726326,-0.0263551243,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-26,0.1101349479,0.376327302,-0.0230660539,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-27,0.119187152,0.3755443502,-0.02131479,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-28,0.125911568,0.3771020336,-0.0107214322,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-08-29,0.1170187119,0.3744008859,-0.0218273487,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-02,0.0904427921,0.244659688,-0.0374610407,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-03,0.098585378,0.2372414126,-0.0346845291,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-04,0.1372870604,0.2719989272,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-05,0.117454657,0.2484747478,-0.0142141503,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-08,0.10427489,0.2522533735,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-09,0.0979814277,0.2528575612,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-10,0.0584532015,0.2800832245,-0.0332018279,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-11,0.0785647291,0.2803363259,-0.0347968786,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-12,0.0699211593,0.2788078712,-0.0423522975,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-15,0.0911361906,0.2657074096,-0.0285846737,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-16,0.0830633801,0.2683385476,-0.0175873168,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-17,0.0782049494,0.2709057802,-0.0277871484,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-18,0.0880387308,0.2656224342,-0.0294241505,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-19,0.1039152703,0.2567149511,-0.0283747885,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-22,0.0919077256,0.2621075442,-0.0445349243,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-23,0.0373173017,0.2608531904,-0.0735812558,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-24,0.0387754187,0.2607340779,-0.0756799797,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-25,0.0047439149,0.261423615,-0.0843267761,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-26,-0.0157635657,0.2631412602,-0.0774849156,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AMZN,2025-09-29,0.0126714927,0.263170449,-0.0674530178,RANGE_NORMAL,False,False,False
